url,question_text,image_urls
https://www.hackerrank.com/challenges/xoring-ninja?isFullScreen=true,"An
XOR
operation on a list is defined here as the
xor
(
) of all its elements (e.g.:
).
The
of set
is defined here as the sum of the
s of all non-empty subsets of
known as
. The set
can be expressed as:
For example:
Given set
The set of possible non-empty subsets is:
The
of these non-empty subsets is then calculated as follows:
=
Given a list of
space-separated integers, determine and print
.
For example,
.  There are three possible subsets,
.  The XOR of
, of
and of
.  The XorSum is the sum of these:
and
.
Note:
The cardinality of
powerset
is
, so the set of non-empty subsets of set
of size
contains
subsets.
Function Description
Complete the
xoringNinja
function in the editor below.  It should return an integer that represents the XorSum of the input array, modulo
.
xoringNinja has the following parameter(s):
arr
: an integer array
Input Format
The first line contains an integer
, the number of test cases.
Each test case consists of two lines:
-  The first line contains an integer
, the size of the set
.
-  The second line contains
space-separated integers
.
Constraints
Output Format
For each test case, print its
on a new line.  The
line should contain the output for the
test case.
Sample Input 0
1
3
1 2 3
Sample Output 0
12
Explanation 0
The input set,
, has
possible non-empty subsets:
.
We then determine the
of each subset in
:
Then sum the results of the
of each individual subset in
, resulting in
and
.
Sample Input 1
2
4
1 2 4 8
5
1 2 3 5 100
Sample Output 1
120
1648",
https://www.hackerrank.com/challenges/definite-random-walks?isFullScreen=true,"Alex has a board game consisting of:
A
chip
for marking his current location on the board.
fields
numbered from
to
. Each position
has a value,
, denoting the
next
position for the chip to jump to from that field.
A
die
with
faces numbered from
to
. Each face
has a probability,
, of being rolled.
Alex then performs the following actions:
Begins the game by placing the chip at a position in a field randomly and with equiprobability.
Takes
turns; during each turn he:
Rolls the die. We'll denote the number rolled during a turn as
.
Jumps the chip
times. Recall that each field contains a value denoting the
next
field number to jump to.
After completing
turns, the game ends and he must calculate the respective probabilities for each field as to whether the game ended with the chip in that field.
Given
,
,
, the game board, and the probabilities for each
die
face, print
lines where each line
contains the probability that the chip is on field
at the end of the game.
Note:
All the probabilities in this task are rational numbers modulo
. That is, if the probability can be expressed as the irreducible fraction
where
, then it corresponds to the number
(or, alternatively,
).
Click here
to learn about
Modular Multiplicative Inverse
.
Input Format
The first line contains three space-separated integers describing the respective values of
(the number of positions),
(the number of die faces), and
(the number of turns).
The second line contains
space-separated integers describing the respective values of each
(i.e., the index of the field that field
can transition to).
The third line contains
space-separated integers describing the respective values of each
(where
) describing the probabilities of the faces of the
-sided die.
Constraints
The sum of
is
Note:
The time limit for this challenge is doubled for
all
languages. Read more about standard time limits at our
environment
page.
Output Format
Print
lines of output in which each line
contains a single integer,
(where
), denoting the probability that the chip will be on field
after
turns.
Sample Input 0
4 5 1
2 3 2 4
332748118 332748118 332748118 0 0
Sample Output 0
582309206
332748118
332748118
748683265
Explanation 0
The diagram below depicts the respective probabilities of each
die
face being rolled:
https://s3.amazonaws.com/hr-challenge-images/0/1483777335-a85270bb02-definite-random-walks-die.png
The diagram below depicts each field with an arrow pointing to the
next
field:
https://s3.amazonaws.com/hr-challenge-images/0/1483777393-34df81ee2a-definite-random-walks-fields.png
There are four equiprobable initial fields, so each field has a
probability of being the chip's initial location. Next, we calculate the probability that the chip will end up in each field after
turn:
The only way the chip ends up in this field is if it never jumps from the field, which only happens if Alex rolls a
. So, this field's probability is
. We then calculate and print the result of
on a new line.
The chip can end up in field
after one turn in the following scenarios:
Start in field
and roll a
, the probability for which is
.
Start in field
and roll a
or a
, the probability for which is
.
Start in field
and roll a
, the probability for which is
.
After summing these probabilities, we get a total probability of
for the field. We then calculate and print the result of
on a new line.
The chip can end up in field
after one turn in the following scenarios:
Start in field
and roll a
, the probability for which is
.
Start in field
and roll a
, the probability for which is
.
Start in field
and roll a
or a
, the probability for which is
.
After summing these probabilities, we get a total probability of
for the field. We then calculate and print the result of
on a new line.
If the chip is initially placed in field
, it will always end up in field
regardless of how many turns are taken (because this field loops back onto itself). Thus, this field's probability is
. We then calculate and print the result of
on a new line.",
https://www.hackerrank.com/challenges/diameter-minimization?isFullScreen=true,"We define the
diameter
of a
strongly-connected
oriented
graph,
, as the minimum integer
such that for each
there is a path from
to
of length
(recall that a path's length is its number of edges).
Given two integers,
and
, build a strongly-connected oriented graph with
vertices where each vertex has
outdegree
and
the graph's diameter is as small as possible
(see the
Scoring
section below for more detail). Then print the graph according to the
Output Format
specified below.
Here's a sample strongly-connected oriented graph with
nodes, whose outdegree is
and diameter is
.
https://s3.amazonaws.com/hr-assets/0/1487903169-c6a2be14b5-ScreenShot2017-02-24at7.52.34am.png
Note:
Cycles and multiple edges between vertices are allowed.
Input Format
Two space-separated integers describing the respective values of
(the number of vertices) and
(the outdegree of each vertex).
Constraints
Scoring
We denote the diameter of your graph as
and the diameter of the graph in the author's solution as
. Your score for each test case (as a real number from
to
) is:
if
if
if
Output Format
First, print an integer denoting the diameter of your graph on a new line.
Next, print
lines where each line
(
) contains
space-separated integers in the inclusive range from
to
describing the endpoints for each of vertex
's outbound edges.
Sample Input 0
5 2
Sample Output 0
2
1 4
2 0
3 1
4 2
0 3
Explanation 0
The diagram below depicts a strongly-connected oriented graph with
nodes where each node has an outdegree of
:
https://s3.amazonaws.com/hr-assets/0/1487146171-d70bfb003c-draw.jpg
The diameter of this graph is
, which is minimal as the outdegree of each node must be
. We cannot construct a graph with a smaller diameter of
because it requires an outbound edge from each vertex to each other vertex in the graph (so the outdegree of that graph would be
).",
https://www.hackerrank.com/challenges/king-richards-knights?isFullScreen=true,"King Richard is leading a troop of
knights into battle! Being very organized, he labels his knights
and arranges them in an
square formation, demonstrated below:
https://s3.amazonaws.com/hr-challenge-images/19174/1467511713-dd93440d86-3.png
Before the battle begins, he wants to test how well his knights follow instructions. He issues
drill commands, where each command follows the format
a
i
b
i
d
i
and is executed like so:
All knights in the square having the top-left corner at location
and the bottom-right corner at location
rotate
in the clockwise direction. Recall that some location
denotes the cell located at the intersection of row
and column
. For example:
https://s3.amazonaws.com/hr-challenge-images/19174/1464176872-408a1e73ae-1.png
You must follow the commands sequentially.
The square for each command is completely contained within the square for the previous command
. Assume all knights follow the commands perfectly.
After performing all
drill commands, it's time for battle! King Richard chooses knights
for his first wave of attack; however, because the knights were reordered by the drill commands, he's not sure where his chosen knights are!
As his second-in-command, you must
find the locations of the knights
. For each knight
,
, print the knight's
row
and
column
locations as two space-separated values on a new line.
Input Format
This is broken down into three parts:
The first line contains a single integer,
.
The second line contains a single integer,
.
Each line
of the
subsequent lines describes a command in the form of three space-separated integers corresponding to
,
, and
, respectively.
The next line contains a single integer,
.
Each line
of the
subsequent lines describes a knight the King wants to find in the form of a single integer corresponding to
.
Constraints
and
and
Subtask
for
of the maximum score.
Output Format
Print
lines of output, where each line
contains two space-separated integers describing the respective
row
and
column
values where knight
is located.
Sample Input
7
4
1 2 4
2 3 3
3 4 1
3 4 0
7
0
6
9
11
24
25
48
Sample Output
1 1
1 7
4 6
3 4
2 5
2 4
7 7
Explanation
The following diagram demonstrates the sequence of commands:
https://s3.amazonaws.com/hr-challenge-images/19174/1464179944-d4f6f0027e-21.png
Click
here
to download a larger image.
In the final configuration:
Knight
is at location
Knight
is at location
Knight
is at location
Knight
is at location
Knight
is at location
Knight
is at location
Knight
is at location",
https://www.hackerrank.com/challenges/dorsey-thief?isFullScreen=true,"Mr. Dorsey Dawson recently stole
grams of gold from ACME Jewellers. He is now on a train back home. To avoid getting caught by the police, he has to convert all the gold he has into paper money. He turns into a salesman and starts selling the gold in the train.
There are
passengers who have shown interest in buying the gold. The
passenger agrees to buy
grams of gold by paying
dollars. Dawson wants to escape from the police and also maximize the profit. Can you help him maximize the profit?
Note
: The
passenger would buy
exactly
grams if the transaction is successful.
Input Format
The first line contains two space separated integers,
and
,  where
is the number of passengers who agreed to buy and
is the stolen amount of gold (in grams).
lines follow. Each line contains two space separated integers -
and
, where
is the the value which the
passenger has agreed to pay in exchange for
grams of gold.
Constraints
all
's and
's are less than or equal to
and greater than
.
Output Format
If it's possible for Dorsey to escape, print the maximum profit he can enjoy, otherwise print
Got caught!
.
Sample Input 0
4 10
460 4
590 6
550 5
590 5
Sample Output 0
1140
Explanation 0
Selling it to passengers buying 4 grams and 6 grams would lead to 1050 dollars whereas selling it to passengers buying 5 grams gold would lead to 1140 dollars. Hence the answer.
Sample Input 1
4 9
100 5
120 10
300 2
500 3
Sample Output 1
Got caught!
Explanation 1
There is no way to sell all 9 grams of gold.",
https://www.hackerrank.com/challenges/count-ways-1?isFullScreen=true,"Little Walter likes playing with his toy scales. He has
types of weights. The
weight type has weight
. There are infinitely many weights of each type.
Recently, Walter defined a function,
, denoting the number of different ways to combine several weights so their total weight is equal to
. Ways are considered to be different if there is a type which has a different number of weights used in these two ways.
For example, if there are
types of weights with corresonding weights
,
, and
, then there are
ways to get a total weight of
:
Use
weights of type
.
Use
weights of type
.
Use
weight of type
and
weight of type
.
Use
weight of type
.
Given
,
,
, and
, can you find the value of
?
Input Format
The first line contains a single integer,
, denoting the number of types of weights.
The second line contains
space-separated integers describing the values of
, respectively
The third line contains two space-separated integers denoting the respective values of
and
.
Constraints
Note:
The time limit for C/C++ is
second, and for Java it's
seconds.
Output Format
Print a single integer denoting the answer to the question. As this value can be very large, your answer must be modulo
.
Sample Input
3
1 2 3
1 6
Sample Output
22
Explanation",
https://www.hackerrank.com/challenges/beadornaments?isFullScreen=true,"There are
colors of beads. You have
beads of the
color. You want to make an ornament by joining all the beads together. You create the ornament by using the following algorithm:
Step #
Arrange all the beads in any order such that beads of the same color are placed together.
Step #
The ornament initially consists of only the first bead from the arrangement.
Step #
For each subsequent bead in order, join it to a bead of the same color in the ornament. If there is no bead of the same color, it can be joined to any bead in the ornament.
All beads are distinct, even if they have the same color. Two ornaments are considered different if two beads are joined by a thread in one configuration, but not in the other.  How many different ornaments can be formed using this algorithm? Return the answer modulo
.
Update/clarification
Think of the bead formation as a tree and not as a straight line. Any number of beads can be connected to a bead.
Example
There are two beads of color
:
and
.  These can occur as
or
.  In both cases, the same two beads are joined, so the arrangements are not different.  There is
way to join these beads.
There are two beads of two colors,
.  They can be arranged as
,
,
and
.  Call these groups
,
,
and
.  The 8 possible arranements of groups are shown below.
1 A1, B1 = a1, a2, b1, b2
2 A2, B1 = a2, a1, b1, b2
3 A1, B2 = a1, a2, b2, b1
4 A2, B2 = a2, a1, b2, b1
5 B1, A1 = b1, b2, a1, a2
6 B2, A1 = b2, b1, a1, a2 
7 B1, A2 = b1, b2, a2, a1
8 B2, A2 = b2, b1, a2, a1
Note that in line 1,
,
and
are the connections.  This also occurs on line 8, so these two lines are not different.  In fact, line 8 is just line 1 reversed, like flipping the string of beads end for end.  Using the same logic, the other similar lines are
.  There are only 4 different arrangements.
Function Description
Complete the
beadOrnaments
function in the editor below.
beadOrnaments
has the following parameters:
int b[n]:
the number of beads of each color
Returns
int:
the number of arrangements modulo
Input Format
The first line contains the number of test cases
.
Each of the following
pairs of lines contain:
- An integer,
, the number of elements in array
-
space-separated integers that comprise
Constraints
Sample Input
STDIN       Function
-----       --------
5           T = 5   
2           b[] size n = 2
2 1         b = [2, 1]
2           n = 2
2 2         b = [2, 2]
1           n = 1
4           b = [4]
2           n = 2
3 1         b = [3, 1]
5           n = 5
1 1 1 1 1   b = [1, 1, 1, 1, 1]
Sample Output
2
4
16
9
125
Explanation
Testcase 1:
Let us label the beads A1,A2 and B1. Initially, they can be arranged in
ways - ""A1,A2,B1"", ""A2,A1,B1"", ""B1,A1,A2"", and ""B1,A2,A1"".
For each of the first two arrangements, an ornament can be formed in
ways (A1-A2-B1 or B1-A1-A2 from the first one and A2-A1-B1 or B1-A2-A1 from the second one).
For each of the last two arrangements, an ornament can be formed in
way.
However, of the total
possible ornaments, there are only
unique ones : A1 - A2 - B1, and A2 - A1 - B1.
Testcase 2:
The possible unique ornaments are A1 - A2 - B1 - B2, A1 - A2 - B2 - B1, A2 - A1 - B1 - B2, and A2 - A1 - B2 - B1.
Testcase 3:
For the third test-case, it might be easier to see there are only
types of graphs on
vertices: the path or the star. It's not hard to see that there are
paths and
stars (explanation courtesy: zlangley)
Testcase 5:
For the fifth test-case, a lot of people claimed that the total number of possible ways is
. But that is wrong. The correct answer is
. Here's the hint: Once again, you've to think of it as a tree.
So one possible arrangement can be:
A is a root node and has two edges (A-B and A-C). Now, think of B as a sub-root node with two edges (B-D and B-E). Similarly, you can figure out the other possible bead arrangements. This will lead you to the correct answer.",
https://www.hackerrank.com/challenges/jack-goes-to-rapture?isFullScreen=true,"Jack has just moved to a new city called Rapture. He wants to use the public public transport system. The fare rules are as follows:
Each pair of connected stations has a fare assigned to it regardless of direction of travel.
If Jack travels from station A to station B, he only has to pay the  difference between (the fare from A to B) and (the cumulative fare paid to reach station A),  [
fare(A,B) - total fare to reach station A
].  If the difference is negative, travel is free of cost from A to B.
Jack is low on cash and needs your help to figure out the most cost efficient way to go from the first station to the last station. Given the number of stations
(numbered from
to
), and the fares (weights) between the
pairs of stations that are connected, determine the lowest fare from station
to station
.
Example
The graph looks like this:
https://s3.amazonaws.com/hr-assets/0/1543613276-d83580f86b-raptureexample.png
Travel from station
costs
for the first segment (
) then the cost differential, an additional
for the remainder.  The total cost is
.
Travel from station
costs
for the first segment, then an additional
for the remainder, a total cost of
.
The lower priced option costs
.
Function Description
Complete the
getCost
function in the editor below.
getCost has the following parameters:
int g_nodes:
the number of stations in the network
int g_from[g_edges]:
end stations of a bidirectional connection
int g_to[g_edges]:
is connected to
at cost
int g_weight[g_edges]:
the cost of travel between associated stations
Prints
-
int or string:
the cost of the lowest priced route from station
to station
or
NO PATH EXISTS
.  No return value is expected.
Input Format
The first line contains two space-separated integers,
and
, the number of stations and the number of connections between them.
Each of the next
lines contains three space-separated integers,
and
, the connected stations and the fare between them.
Constraints",
https://www.hackerrank.com/challenges/huarongdao?isFullScreen=true,"Huarongdao is a well-known game in China. The purpose of this game is to move the Cao Cao block out of the board.
Acme is interested in this game, and he invents a similar game. There is a N*M board. Some blocks in this board are movable, while some are fixed. There is only one empty position. In one step, you can move a block to the empty position, and it will take you one second. The purpose of this game is to move the Cao Cao block to a given position. Acme wants to finish the game as fast as possible.
But he finds it hard, so he cheats sometimes. When he cheats, he spends K seconds to pick a block and put it in an empty position. However, he is not allowed to pick the Cao Cao block out of the board .
Note
Immovable blocks cannot be moved while cheating.
A block can be moved only in the directions UP, DOWN, LEFT or RIGHT.
Input Format
The first line contains four integers N, M, K, Q separated by a single space.  N lines follow.
Each line contains M integers 0 or 1 separated by a single space. If the j
th
integer is 1, then the block in i
th
row and j
th
column is movable. If the j
th
integer is 0 then the block in i
th
row and j
th
column is fixed.
Then Q lines follows, each line contains six integers EX
i
, EY
i
, SX
i
, SY
i
, TX
i
, TY
i
separated by a single space. The i
th
query is the Cao Cao block is in row SX
i
column SY
i
, the exit is in TX
i
, TY
i
, and the empty position is in row EX
i
column EY
i
. It is guaranteed that the blocks in these positions are movable. Find the minimum seconds Acme needs to finish the game. If it is impossible to finish the game, you should answer -1.
Constraints
N,M ≤ 200
1 ≤ Q ≤ 250
10 ≤ K≤ 15
1 ≤ EX
i
,  SX
i
,  TX
i
≤ N
1 ≤ EY
i
, SY
i
,TY
i
≤ M
Output Format
You should output Q lines, i-th line contains an integer which is the answer to i-th query.
Sample Input
5 5 12 1
1 1 1 1 1
1 1 1 1 1
0 1 1 1 1
1 1 1 1 1
0 1 0 1 1
1 5 4 3 4 1
Sample Output
20
Explanation
Move the block in (1, 4) to (1, 5);
Move the block in (1, 3) to (1, 4);
Move the block in (1, 2) to (1, 3);
Move the block in (2, 2) to (1, 2);
Move the block in (3, 2) to (2, 2);
Move the block in (4, 2) to (3, 2);
Move the block in (4, 3) to (4, 2);
Move the block in (4, 1) to (4, 3) by cheating;
Move the block in (4, 2) to (4, 1).
So, 1 + 1 + 1 + 1 + 1 + 1 + 1 + 12 + 1 = 20.",
https://www.hackerrank.com/challenges/angry-children?isFullScreen=true,"You will be given a list of integers,
, and a single integer
.  You must create an array of length
from elements of
such that its
unfairness
is minimized. Call that array
.  Unfairness of an array is calculated as
Where:
-
max
denotes the largest integer in
-
min
denotes the smallest integer in
Example
Pick any two elements, say
.
Testing for all pairs, the solution
provides the minimum unfairness.
Note
: Integers in
may not be unique.
Function Description
Complete the
maxMin
function in the editor below.
maxMin has the following parameter(s):
int k:
the number of elements to select
int arr[n]:
: an array of integers
Returns
int:
the minimum possible
unfairness
Input Format
The first line contains an integer
, the number of elements in array
.
The second line contains an integer
.
Each of the next
lines contains an integer
where
.
Constraints
Sample Input 0
7
3
10
100
300
200
1000
20
30
Sample Output 0
20
Explanation 0
Here
; selecting the
integers
, unfairness equals
max(10,20,30) - min(10,20,30) = 30 - 10 = 20
Sample Input 1
10
4
1
2
3
4
10
20
30
40
100
200
Sample Output 1
3
Explanation 1
Here
; selecting the
integers
, unfairness equals
max(1,2,3,4) - min(1,2,3,4) = 4 - 1 = 3
Sample Input 2
5
2
1
2
1
2
1
Sample Output 2
0
Explanation 2
Here
.
or
give the minimum unfairness of
.",
https://www.hackerrank.com/challenges/clues-on-a-binary-path?isFullScreen=true,"Logan and Veronica live in Neptune, which has
houses and
bidirectional roads connecting them. Each road has an assigned value,
, where
, and each house is numbered with a distinct integer from
to
.
Logan and Veronica are looking for clues and need to find the number of different paths of length
from house number
. Each path is characterized by a binary sequence of length
, where each integer
in the path is the value of
for the
edge in the path. Two paths are different if the binary sequences characterizing these paths are distinct. Note that they may need to visit the same house several times or use the same road several times to find all possible paths.
Given a map of Neptune, help Logan and Veronica find and print the number of different paths of length
from house number
to the other houses in Neptune.
Input Format
The first line contains three space-separated integers describing the respective values of
(the number of houses),
(the number of bidirectional roads), and
(the distance they want to travel).
Each of the
subsequent lines contains three space-separated integers describing the respective values of
,
, and
that define a bidirectional road between houses
and
having assigned value
.
Constraints
There may be roads connecting house to itself.
There may be more than one road between two houses.
Output Format
Print an integer denoting the total number of paths.
Sample Input
3 2 3
1 2 0
1 3 1
Sample Output
4
Explanation
There are four possible paths:
Thus, we print
as our answer.",
